order_id,delivery_date,order_date,order_status,seller_id,seller_name,order_amount_local_currency,customer_id,city_name,city_id
67796453,2019-01-20T22:21:43Z,2019-01-19T22:21:43Z,CONFIRMED,6978,bae80a53816f1a78b89095e61e2a8a90,856.0,1251399,Mar del Plata,125
69507985,2019-02-09T21:15:40Z,2019-02-08T21:15:40Z,CONFIRMED,39985,b2b7fb0282ca97c06e7f8decf5b0d929,410.0,1251413,Montevideo,8
99571690,2019-05-30T21:47:35Z,2019-05-30T21:47:35Z,CONFIRMED,42743,02bca78f62020a46d8dbd848c56a3817,565.0,1251422,Santa Fe,575
99046417,2019-05-27T20:12:31Z,2019-05-26T20:12:31Z,CONFIRMED,55951,97f8bfec69bc48bf95b19c9b66bbe4b0,790.0,1251703,La Plata,62
71605777,2019-03-04T21:22:55Z,2019-03-01T21:22:55Z,CONFIRMED,48695,b65cadeed7bb4351be8d2b8f89a260e6,722.0,1251703,La Plata,62
73252276,2019-03-28T12:35:23Z,2019-03-17T12:35:23Z,CONFIRMED,22506,9e863fc7f7e11a9372ab487479e76791,43000.0,1251887,Asunción,438
77175206,2019-04-14T18:31:33Z,2019-04-13T18:31:33Z,CONFIRMED,5748,17a742df42b3e4de218ca5837ceabd4d,287.0,1251901,Montevideo,8
70475528,2019-02-20T00:28:08Z,2019-02-18T00:28:08Z,CONFIRMED,37798,2838b81206a18585c58c34e5daa94046,370.0,1251916,Montevideo,8
97654683,2019-05-28T12:38:10Z,2019-05-17T12:38:10Z,CONFIRMED,37430,f39437d90cfa78ffb432d8026abe626f,110.0,1252139,Buenos Aires,10
66973768,2019-01-11T12:42:15Z,2019-01-10T12:42:15Z,CONFIRMED,45494,186c44b817c846ed83d00e28b894414d,180.0,1252250,La Matanza,44
86375306,2019-04-30T23:03:27Z,2019-04-29T23:03:27Z,CONFIRMED,18138,7a6182774bdaf320c77b4b95543d9c7a,744.0,1252287,Buenos Aires,10
69803387,2019-02-12T13:12:40Z,2019-02-11T13:12:40Z,CONFIRMED,52338,5b076911ba284024bf6b358216ba159d,254.0,1252342,Buenos Aires,10
77611209,2019-04-18T19:48:50Z,2019-04-16T19:48:50Z,CONFIRMED,2582,0ecf6ccfe5e642ccccf78d598bb327a1,951.0,1252389,Buenos Aires,10
73158580,2019-03-18T20:39:48Z,2019-03-16T20:39:48Z,CONFIRMED,88445,5db9de6ee4d04fa8bd74fc5b634925b4,816.0,1252463,Montevideo,8
75250970,2019-03-30T23:26:02Z,2019-03-29T23:26:02Z,CONFIRMED,37830,354481788bf68c8104fab292d440728c,300.0,1252498,Buenos Aires,10
75763843,2019-04-04T16:13:45Z,2019-04-02T16:13:45Z,CONFIRMED,17572,5e2131567606a5864cc0cee91c98a3df,195.0,1252578,Montevideo,8
92867537,2019-05-08T21:11:11Z,2019-05-07T21:11:11Z,CONFIRMED,100464,3ad3d565a9e54228aaf246593fcfdcfa,320.0,1252601,Rosario,79
77220338,2019-04-14T21:20:08Z,2019-04-13T21:20:08Z,CONFIRMED,28218,eafa1ecde2fb819952b4f3ea0e04ee50,586.0,1252602,Rosario,79
73978162,2019-03-22T22:05:37Z,2019-03-21T22:05:37Z,CONFIRMED,7155,8e2064fcc9dd1a0f4938398e81d10497,145.0,1252628,Buenos Aires,10
70238018,2019-02-28T00:45:00Z,2019-02-16T00:38:11Z,REJECTED,34094,41964ce8c39cecacf65464247be32920,300.0,1252680,Montevideo,8
84926378,2019-04-25T21:00:00Z,2019-04-25T20:14:17Z,CONFIRMED,55915,2bfb5874f2dd403a938b5b8559472210,220.0,1252729,Córdoba,144
72029508,2019-03-06T21:06:35Z,2019-03-05T21:06:35Z,CONFIRMED,57608,863fcc7d8b9741c39e5b49da260d1c8e,985.0,1252735,Buenos Aires,10
71338842,2019-02-27T22:42:13Z,2019-02-26T22:42:13Z,CONFIRMED,63236,8b55ff290001426d9a30c44de7db212e,110.0,1252743,Montevideo,8
75066102,2019-03-29T21:14:56Z,2019-03-28T21:14:56Z,CONFIRMED,33945,2ee62d3b20f93a7f2560af421b57e02f,240.0,1252792,Rosario,79
86452110,2019-04-30T20:43:53Z,2019-04-30T20:43:53Z,CONFIRMED,34899,7966849cd60365a857f3855299ba98e8,488.0,1252804,Mar del Plata,125
76689796,2019-04-10T18:23:21Z,2019-04-09T18:23:21Z,CONFIRMED,54802,1ad88f43a4e94d7f847d9f82101c4186,345.0,1252845,Buenos Aires,10
97888820,2019-05-20T20:20:01Z,2019-05-18T20:20:01Z,CONFIRMED,35915,33594186ddad2fa92227ffb7486bc221,605.0,1253016,Buenos Aires,10
71339308,2019-02-27T22:45:00Z,2019-02-26T22:45:00Z,CONFIRMED,59024,25498ac7b6a84a3f9f605c1e26d60535,105.0,1253202,Morón,45
70100092,2019-02-15T21:59:25Z,2019-02-14T21:59:25Z,CONFIRMED,52776,aa5c9da31ae6427eb5eb0d19b8d7235e,465.0,1253245,Buenos Aires,10
75865829,2019-04-04T13:18:23Z,2019-04-03T13:18:23Z,CONFIRMED,58090,b0893e0266194216892a1f263fa6ab22,295.0,1253635,La Matanza,44
66834657,2019-01-09T12:23:48Z,2019-01-08T12:23:48Z,CONFIRMED,64943,339a1df00e414c59837c8ebb1fedfe1e,168.0,1253661,Buenos Aires,10
99860064,2019-06-04T20:20:09Z,2019-06-01T20:20:09Z,CONFIRMED,33959,9afd45cba64326695a7933c8625d1adc,452.0,1253749,Buenos Aires,10
75791962,2019-04-04T20:29:11Z,2019-04-02T20:29:11Z,CONFIRMED,49874,4d8f6b8656f94ae79fd3ec0fee695a7f,300.0,1254239,Vicente López,34
99919097,2019-06-04T22:06:15Z,2019-06-01T22:06:15Z,CONFIRMED,11548,d575771d3894bf9799760a51a4ec415b,1090.0,1254534,Montevideo,8
70071141,2019-02-15T20:50:54Z,2019-02-14T20:50:54Z,CONFIRMED,28218,eafa1ecde2fb819952b4f3ea0e04ee50,335.0,1254604,Rosario,79
74840670,2019-03-27T19:35:00Z,2019-03-26T19:35:00Z,CONFIRMED,88230,4143ae58342940249c35ca91a59343fd,480.0,1254668,Buenos Aires,10
66998064,2019-01-11T20:26:29Z,2019-01-10T20:26:29Z,CONFIRMED,44324,e8ff60061601420baa653ec7c6b84d59,323.0,1254683,San Isidro,33
99039232,2019-05-27T19:50:50Z,2019-05-26T19:50:50Z,CONFIRMED,667,572f3c79e8f49aebdc0b9d14df257f94,424.0,1254956,Buenos Aires,10
88353349,2019-05-04T12:37:06Z,2019-05-02T12:37:06Z,CONFIRMED,34246,1f975fc8ae840086faa6949ac7a5308f,220.0,1255027,Montevideo,8
99359260,2019-05-30T11:45:55Z,2019-05-29T11:45:55Z,CONFIRMED,57445,03c5a7b639924817ab6fadfb0c94b5af,198.0,1255159,Montevideo,8
69203809,2019-02-05T21:52:47Z,2019-02-04T21:52:47Z,CONFIRMED,48177,a48708f4ba8e4096885af657d4c4ddf3,374.98,1255386,Rosario,79
76710708,2019-04-10T20:55:09Z,2019-04-09T20:55:09Z,CONFIRMED,30134,468ba11d799b8205994bda0fb13b3e52,740.0,1255472,Buenos Aires,10
75795154,2019-04-04T20:37:33Z,2019-04-02T20:37:33Z,CONFIRMED,7166,fef53f71b14dfdc2ec5a8e4bfd0c90da,525.0,1255546,Buenos Aires,10
72034718,2019-03-06T21:19:51Z,2019-03-05T21:19:51Z,CONFIRMED,54685,510e025116d84832a40cda6908c35259,270.0,1255588,Quilmes,57
86466622,2019-04-30T21:18:11Z,2019-04-30T21:18:11Z,CONFIRMED,45093,d3d3e6ad6651425db504ad9b95663554,300.0,1255653,Buenos Aires,10
71431380,2019-02-27T23:17:37Z,2019-02-27T23:17:37Z,CONFIRMED,38083,ab010be87723105fa12fa4a99743ac09,195.0,1255723,Buenos Aires,10
70214529,2019-02-16T22:20:59Z,2019-02-15T22:20:59Z,CONFIRMED,40282,bc5fc84119e0551a7d70cae9f712e676,190.0,1255928,Rosario,79
67589785,2019-01-28T21:00:53Z,2019-01-17T21:00:53Z,CONFIRMED,44324,e8ff60061601420baa653ec7c6b84d59,1563.0,1255965,San Isidro,33
74908349,2019-03-27T13:19:51Z,2019-03-27T13:19:51Z,CONFIRMED,18147,eccef505f184c8aba13f9ff3aed86277,314.0,1256189,Buenos Aires,10
78435379,2019-04-23T02:58:12Z,2019-04-22T02:58:12Z,CONFIRMED,41302,4d4e276cbbe25d65b347460485f296da,960.0,1256567,Montevideo,8
72430374,2019-03-10T21:38:38Z,2019-03-09T21:38:38Z,CONFIRMED,42959,4560649b559f3e348840fce617820a34,1140.0,1256582,Rosario,79
72276258,2019-03-09T20:12:09Z,2019-03-08T20:12:09Z,CONFIRMED,55233,094e59cb44c244b89980044163bf4fd0,300.0,1256603,Lanús,69
67325405,2019-01-14T23:25:49Z,2019-01-13T23:25:49Z,CONFIRMED,35047,c402d11cd5f42ae21feaee8fa50dc8a0,237.0,1256609,Buenos Aires,10
75065831,2019-03-29T21:14:10Z,2019-03-28T21:14:10Z,CONFIRMED,33728,50aa9e064b5c0fa778e0088115bdff83,255.0,1256702,Buenos Aires,10
78272443,2019-04-22T00:15:45Z,2019-04-21T00:15:45Z,CONFIRMED,49731,c9689bce82d04502871d686d2b048ecf,560.0,1256800,Montevideo,8
85867363,2019-04-27T21:31:52Z,2019-04-26T21:31:52Z,CONFIRMED,45641,18dce2c187764c0aa3a37aa8dcc46811,750.0,1256827,Montevideo,8
71174484,2019-02-25T22:27:03Z,2019-02-24T22:27:03Z,REJECTED,6444,9c85ed40b07003e89fbcd0131d98a69b,200.0,1256853,Buenos Aires,10
77118769,2019-04-14T03:16:05Z,2019-04-13T03:16:05Z,CONFIRMED,29830,406af7583b355d73787f46e06b49fc37,539.0,1256921,Buenos Aires,10
74280819,2019-03-23T20:53:05Z,2019-03-22T20:53:05Z,CONFIRMED,30506,e568b8e4e7e4837a956f5b1bc120f490,25990.0,1257268,Santiago,9
71836058,2019-03-04T21:40:54Z,2019-03-03T21:40:54Z,CONFIRMED,3730,d8e00b31c1d16ae9a3a5da4ce417ee34,540.0,1257286,Buenos Aires,10
86340441,2019-04-30T20:50:16Z,2019-04-29T20:50:16Z,CONFIRMED,41145,23cb2d95826c8c14e89c4239ba4abe3c,630.0,1257364,San Fernando,163
69589998,2019-02-10T15:42:37Z,2019-02-09T15:42:37Z,REJECTED,49055,92cca3e3466e4e5da363b66dae1d7cb2,675.0,1257463,Buenos Aires,10
70425010,2019-02-28T20:56:27Z,2019-02-17T20:56:27Z,CONFIRMED,33952,051adf2e5da8a4bb87d07f3551637de8,485.0,1257463,Buenos Aires,10
72742060,2019-03-14T00:08:21Z,2019-03-13T00:08:21Z,CONFIRMED,46155,d5be699be3b9493ead380310ce1d1ea5,515.0,1257491,Buenos Aires,10
97761548,2019-05-28T22:00:18Z,2019-05-17T22:00:18Z,CONFIRMED,30230,8b514b1b9176188bafb5b61255fcb717,234.0,1257514,Buenos Aires,10
71124494,2019-02-25T20:16:25Z,2019-02-24T20:16:25Z,CONFIRMED,50065,90384335008a44a380c9d83ebf1c8243,760.0,1257546,Buenos Aires,10
74269394,2019-03-23T20:26:57Z,2019-03-22T20:26:57Z,CONFIRMED,16751,7ed364a59d4974a9f96b8bcaa3dbe94a,4990.0,1257736,Santiago,9
98494970,2019-05-24T01:21:16Z,2019-05-23T01:21:16Z,CONFIRMED,59933,ce34de31ada04ee09b0c10a94aaf4f31,500.0,1258011,Buenos Aires,10
66813906,2019-01-08T22:06:12Z,2019-01-07T22:06:12Z,CONFIRMED,49651,183db27361704397bd0dddb09403e75d,8200.0,1258142,Santiago,9
67479055,2019-01-18T12:03:08Z,2019-01-16T12:03:08Z,CONFIRMED,40677,7c7f8dc93d9f7b2063469a21baeb1f27,14900.0,1258314,Santiago,9
77329408,2019-04-15T15:24:52Z,2019-04-14T15:24:52Z,CONFIRMED,39691,07926667a27ab8f0befaf7e4f4352c73,278.0,1258650,Buenos Aires,10
67795753,2019-01-20T22:19:39Z,2019-01-19T22:19:39Z,CONFIRMED,65636,067125ca2e48445b998599ef7b6d263e,420.0,1258732,Buenos Aires,10
99069653,2019-05-27T21:03:58Z,2019-05-26T21:03:58Z,CONFIRMED,107153,399f3fd534784a6a99f977b4bca85a5f,490.0,1258883,Pando,661
92559585,2019-05-06T14:36:15Z,2019-05-05T14:36:15Z,CONFIRMED,53553,2cfd3c20e5704871b1a61fd649f36d8a,670.0,1258891,Tigre,51
96435065,2019-05-11T21:58:09Z,2019-05-10T21:58:09Z,CONFIRMED,62302,09af2e8178614dbfb09fca068fbb47c0,1560.0,1259037,Pilar,147
66523150,2019-01-05T20:28:39Z,2019-01-04T20:28:39Z,CONFIRMED,48960,66d909e275cf4a9493156367319148f5,160.0,1259047,Montevideo,8
69106788,2019-02-04T20:58:21Z,2019-02-03T20:58:21Z,CONFIRMED,18173,9045b55404d9b06a2952c7086ed54e3d,254.0,1259064,Buenos Aires,10
92842284,2019-05-08T18:08:50Z,2019-05-07T18:08:50Z,CONFIRMED,30293,06ab2519aefeafb689a676612970b159,37600.0,1259213,Santiago,9
72629335,2019-03-12T21:13:28Z,2019-03-11T21:13:28Z,CONFIRMED,51973,aa2a20b50fa84dc7a3198a0ec75c77f1,320.0,1259267,Buenos Aires,10
92445074,2019-05-05T21:03:08Z,2019-05-04T21:03:08Z,CONFIRMED,39803,7a5a09d2d752ed8acc3759554473a229,480.0,1259377,Montevideo,8
67570670,2019-01-28T17:15:53Z,2019-01-17T17:15:53Z,CONFIRMED,62136,b4f9fde4600c414dab84169cb2e5d6d3,520.0,1259435,Buenos Aires,10
99519066,2019-05-30T16:20:16Z,2019-05-30T16:20:16Z,CONFIRMED,66548,cde918217e4243ed888fd3eb799bccc6,8000.0,1259469,Villa Alemana,1066
71550279,2019-03-04T13:13:43Z,2019-03-01T13:13:43Z,CONFIRMED,44723,76c5f1dc00794b4e8778dc0d1eb7300b,710.0,1259536,Buenos Aires,10
77716354,2019-04-28T15:52:22Z,2019-04-17T15:52:22Z,CONFIRMED,6444,9c85ed40b07003e89fbcd0131d98a69b,562.0,1259577,Buenos Aires,10
71382772,2019-02-27T19:57:17Z,2019-02-27T19:57:17Z,CONFIRMED,22092,1c0a5b3e9bff8062f6d4c1fe6d8daf92,535.0,1259599,Rosario,79
66622529,2019-01-06T21:15:01Z,2019-01-05T21:15:01Z,CONFIRMED,46888,d0fdfcfa423f486495e9bc6179428564,912.0,1259640,Vicente López,34
97412026,2019-05-16T11:40:11Z,2019-05-15T11:40:11Z,CONFIRMED,173,BD0B5D812B299AB9161C90F038245898,199.0,1259706,Buenos Aires,10
92626773,2019-05-06T20:36:48Z,2019-05-05T20:36:48Z,CONFIRMED,36836,594d424e71b25f2087f5fe93e6f43ae9,910.0,1260100,Buenos Aires,10
68113338,2019-01-24T22:32:05Z,2019-01-23T22:32:05Z,CONFIRMED,31654,db32072646d08dd8dd8724e228845f55,965.0,1260119,Buenos Aires,10
98699366,2019-05-25T20:05:07Z,2019-05-24T20:05:07Z,CONFIRMED,38090,d94fc7ca58d3b26fa8fb2ec0993ab0ba,18600.0,1260219,Santiago,9
98540734,2019-05-24T18:09:44Z,2019-05-23T18:09:44Z,CONFIRMED,65215,91832daba7474cfd8877b785a2cc3ad8,5090.0,1260243,Viña del Mar,837
67035847,2019-01-11T23:26:34Z,2019-01-10T23:26:34Z,CONFIRMED,34798,871319000af362d87bd480ee1a12630e,200.0,1260430,Buenos Aires,10
77027776,2019-04-15T20:32:20Z,2019-04-12T20:32:20Z,CONFIRMED,40470,f6c6fd0c450afe4a8dc2cd5430be262c,456.0,1260454,Rosario,79
68106384,2019-01-24T21:59:14Z,2019-01-23T21:59:14Z,CONFIRMED,46751,00d0f189e0364bd0a9d7c73b2ca89284,285.0,1260474,Montevideo,8
75690799,2019-04-04T22:06:29Z,2019-04-01T22:06:29Z,CONFIRMED,44287,352072675b4549729a5e5b0b5388d7e9,175.0,1260483,Buenos Aires,10
66748639,2019-01-07T22:24:15Z,2019-01-06T22:24:15Z,CONFIRMED,33383,b3832828dd29bfc3af109e8b3cfad110,245.0,1260586,Buenos Aires,10
67435108,2019-01-16T20:43:24Z,2019-01-15T20:43:24Z,CONFIRMED,65593,b23461344ee346d980983204915ff9eb,260.0,1260587,La Plata,62
71770829,2019-03-04T12:07:22Z,2019-03-03T12:07:22Z,CONFIRMED,59364,f09a222792214d4daff3230df0291c0a,3800.0,1260590,Santiago,9
78266489,2019-04-21T23:32:07Z,2019-04-20T23:32:07Z,CONFIRMED,50697,845bf54ba42c4f5eb1cce7a1aea311e2,620.0,1260774,Vicente López,34
72381150,2019-03-10T15:19:54Z,2019-03-09T15:19:54Z,CONFIRMED,6414,288491899f26c2e10e3e0042580d537d,394.0,1260784,Buenos Aires,10
85905984,2019-04-27T22:52:48Z,2019-04-26T22:52:48Z,CONFIRMED,60097,5cf9d41944f44e588b0cf6c4b4d6ecd6,210.0,1260898,La Plata,62
76732755,2019-04-10T22:11:22Z,2019-04-09T22:11:22Z,CONFIRMED,38503,ec6425e4f511eef288f37a4290f90ca9,740.0,1260963,Buenos Aires,10
78081350,2019-04-20T21:53:21Z,2019-04-19T21:53:21Z,CONFIRMED,100464,3ad3d565a9e54228aaf246593fcfdcfa,220.0,1260999,Rosario,79
71533672,2019-02-29T23:44:05Z,2019-02-28T23:44:05Z,CONFIRMED,15573,7aa863a6c6c0c1a0a90c3a65413215b3,220.0,1261001,Rosario,79
70696633,2019-02-21T21:59:44Z,2019-02-20T21:59:44Z,CONFIRMED,49547,0765df9679204a81badfb738beeb937d,216.0,1261094,Quilmes,57
86504439,2019-04-30T22:49:52Z,2019-04-30T22:49:52Z,CONFIRMED,103420,c11eda94581d41d59492678cde453aab,170.0,1261225,San Martín,78
70932474,2019-02-23T23:31:01Z,2019-02-22T23:31:01Z,REJECTED,33960,f1c12ef7241791dd24edc46bdecc82e0,238.0,1261266,La Plata,62
77565079,2019-04-18T10:42:01Z,2019-04-16T10:42:01Z,CONFIRMED,55499,33e373f0fcfc4bfeae2e5e69ed64e3c0,5990.0,1261540,Santiago,9
75423658,2019-03-30T23:22:16Z,2019-03-30T23:22:16Z,CONFIRMED,44156,5ba5689f3d9b4ecdae3825ede76b02b7,1050.0,1261600,Montevideo,8
78257203,2019-04-21T22:53:20Z,2019-04-20T22:53:20Z,CONFIRMED,89054,77c39c82e1254723903c03f7826a3851,320.0,1261724,Vicente López,34
68834654,2019-02-04T10:30:00Z,2019-02-01T09:54:06Z,CONFIRMED,66736,0eedb54184374669be1b5435a4017462,145.0,1261869,Montevideo,8
97938317,2019-05-20T21:47:53Z,2019-05-18T21:47:53Z,CONFIRMED,42464,269179432edbae5e7e6bc3b7a5ce2136,390.0,1261872,Luján de Cuyo,181
67233956,2019-01-14T13:15:00Z,2019-01-13T12:03:30Z,CONFIRMED,34798,871319000af362d87bd480ee1a12630e,340.0,1262029,Buenos Aires,10
75427422,2019-03-30T23:38:27Z,2019-03-30T23:38:27Z,CONFIRMED,59465,1a99005e581241a19cdd12fbffa9b554,700.0,1262235,Buenos Aires,10
89233655,2019-05-04T21:13:25Z,2019-05-02T21:13:25Z,CONFIRMED,61116,467600be452548b7ba7129e8ad478a91,17800.0,1262245,Santiago,9
75505293,2019-03-31T17:05:34Z,2019-03-31T17:05:34Z,CONFIRMED,48469,bb2af38ac15940c49677145569083d1f,253.0,1262653,Buenos Aires,10
98552353,2019-05-24T19:16:54Z,2019-05-23T19:16:54Z,CONFIRMED,59901,ce9e1198e0cf442eb7493aca4297fa75,7150.0,1262834,Santiago,9
73077260,2019-03-18T00:44:19Z,2019-03-16T00:44:19Z,CONFIRMED,17687,77075faf4099628aa8658ae3f2fae7d1,575.0,1262867,Montevideo,8
98186513,2019-05-21T13:21:09Z,2019-05-20T13:21:09Z,CONFIRMED,40470,f6c6fd0c450afe4a8dc2cd5430be262c,352.0,1263354,Rosario,79
99163681,2019-05-27T18:08:37Z,2019-05-27T18:08:37Z,REJECTED,61805,35dbdd1573f043f48d810c23e700eb93,7500.0,1263418,Talca,118
91175712,2019-05-04T20:32:52Z,2019-05-03T20:32:52Z,CONFIRMED,13081,b1dff19047d390388565c75d9f12776e,520.0,1263497,Montevideo,8
98932912,2019-05-25T22:58:14Z,2019-05-25T22:58:14Z,CONFIRMED,8343,ab7a7001f90426d3c36336be1edf7fb6,560.0,1263600,Punta del Este,17
96744432,2019-05-15T19:53:40Z,2019-05-12T19:53:40Z,CONFIRMED,59581,b3601aaa5f034625ad79e2405e35b7f5,350.0,1263777,Quilmes,57
72984739,2019-03-16T20:08:03Z,2019-03-15T20:08:03Z,CONFIRMED,44511,b59b8ba7421e427d997cc180b09c0072,350.0,1263839,Rosario,79
72936783,2019-03-16T12:16:20Z,2019-03-15T12:16:20Z,CONFIRMED,17620,28cf33449d7804f39c3377b92a44bd25,210.0,1264231,Buenos Aires,10
72136914,2019-03-07T22:32:25Z,2019-03-06T22:32:25Z,CONFIRMED,21184,45a23f86b6a4a130f7fb367db34d5f7f,730.0,1264403,Montevideo,8
77098692,2019-04-15T23:08:21Z,2019-04-12T23:08:21Z,CONFIRMED,3381,b3a57c40bbbcea334b6cf93576ff57a2,175.0,1264423,Montevideo,8
97359571,2019-05-15T20:14:08Z,2019-05-14T20:14:08Z,CONFIRMED,25502,e709724cab82bc3617aee1330dff2a17,300.0,1264455,Buenos Aires,10
86078863,2019-04-27T22:35:41Z,2019-04-27T22:35:41Z,CONFIRMED,29169,c815bf478126111090feef41f50d81b1,372.0,1264515,San Isidro,33
71029124,2019-02-24T21:49:00Z,2019-02-23T21:49:00Z,CONFIRMED,49944,ec475227711e444f86947d6fe53208a3,1625.0,1264559,Avellaneda,135
71131482,2019-02-25T20:37:12Z,2019-02-24T20:37:12Z,CONFIRMED,32167,df4e37f415d6f86a17ed929db3c1df83,345.0,1264692,Buenos Aires,10
76965464,2019-04-15T12:45:00Z,2019-04-12T11:41:52Z,CONFIRMED,52714,cee7af704e8243f69b35ea3e0c4196f7,240.0,1264756,Montevideo,8
69747758,2019-02-11T21:10:52Z,2019-02-10T21:10:52Z,CONFIRMED,35529,dfc53a3a65f754127834130a3d8f2de4,388.56,1264797,Montevideo,8
77640136,2019-04-18T21:20:00Z,2019-04-16T21:20:00Z,CONFIRMED,56495,2b91588ffa594b8a919530cdcc02b7ee,640.0,1264847,Buenos Aires,10
79016675,2019-04-23T14:15:22Z,2019-04-22T14:15:22Z,CONFIRMED,44826,ba301f71bea545ad80089d3802e0da2c,440.0,1264930,Buenos Aires,10
77548060,2019-04-16T22:40:49Z,2019-04-15T22:40:49Z,CONFIRMED,56246,44bde45f192b47d4974bebc294203f82,310.0,1265025,Buenos Aires,10
99421244,2019-05-30T20:24:24Z,2019-05-29T20:24:24Z,CONFIRMED,17665,5013caf4d294718e1ad1c04e8466b803,430.0,1265359,Montevideo,8
75060709,2019-03-29T21:00:31Z,2019-03-28T21:00:31Z,CONFIRMED,16800,798D1B78FE1CCE1B10ED2DBBBB92C702,615.0,1265359,Montevideo,8
99543010,2019-05-30T20:34:01Z,2019-05-30T20:34:01Z,CONFIRMED,50699,5301378385d04b27a75b4722ff48e8da,176.0,1265478,Buenos Aires,10
71258103,2019-02-25T22:43:27Z,2019-02-25T22:43:27Z,CONFIRMED,17687,77075faf4099628aa8658ae3f2fae7d1,360.0,1265482,Montevideo,8
70252407,2019-02-18T13:24:28Z,2019-02-16T13:24:28Z,CONFIRMED,48834,6e328d555d2c4dfd8db949aacf08ada2,345.0,1265497,Santa Fe,575
74752178,2019-03-25T21:29:16Z,2019-03-25T21:29:16Z,CONFIRMED,45189,4a6c24fb7b124c82abaf2b8cdd4d3573,222.0,1265528,Buenos Aires,10
86526909,2019-05-04T01:30:39Z,2019-05-01T01:30:39Z,CONFIRMED,50820,bff3b4c5b38d46feba171e617fe8d6ea,400.0,1265579,Montevideo,8
98097360,2019-05-20T20:25:43Z,2019-05-19T20:25:43Z,CONFIRMED,50380,ecca3f90ca474a3f86cce0635ab4335b,410.0,1265908,Montevideo,8
71087828,2019-02-25T13:42:32Z,2019-02-24T13:42:32Z,CONFIRMED,5748,17a742df42b3e4de218ca5837ceabd4d,776.0,1266315,Montevideo,8
92456379,2019-05-05T21:23:58Z,2019-05-04T21:23:58Z,CONFIRMED,46114,191db6408bb04d828fb689ad1af5dfa6,420.0,1266398,Buenos Aires,10
69025463,2019-02-04T22:29:38Z,2019-02-02T22:29:38Z,REJECTED,38754,ca5bcbe228cd669878dd42104731873d,15990.0,1266661,Santiago,9
66581387,2019-01-06T12:14:16Z,2019-01-05T12:14:16Z,CONFIRMED,60611,95e7fafce1e44c0a9702b8a7eca2d229,510.0,1266675,Buenos Aires,10
96321835,2019-05-11T12:06:57Z,2019-05-10T12:06:57Z,CONFIRMED,17249,7d851576a59ee5e11a25c4d2698fbf9a,265.0,1266675,Buenos Aires,10
70313175,2019-02-18T21:38:54Z,2019-02-16T21:38:54Z,CONFIRMED,28423,61a31ebe2f8673509ce29cc0876ecf9d,680.0,1266768,Buenos Aires,10
98820136,2019-05-25T15:58:29Z,2019-05-25T15:58:29Z,CONFIRMED,44347,8ebca9b3e22e43749a510c0f16caad20,401.0,1266867,Pilar,147
69709503,2019-02-11T15:50:34Z,2019-02-10T15:50:34Z,CONFIRMED,3458,e5c3f254f1366c9e58fcf1acacc63909,290.0,1266940,Buenos Aires,10
66947327,2019-01-10T21:49:59Z,2019-01-09T21:49:59Z,CONFIRMED,43970,7fc8ee37e28543edbbd6661ca7dc1969,290.0,1266963,Buenos Aires,10
67896127,2019-01-21T22:21:19Z,2019-01-20T22:21:19Z,CONFIRMED,44152,a750838fd8f84144a93e99bb1c406e17,300.0,1267031,Rosario,79
97949874,2019-05-20T22:09:20Z,2019-05-18T22:09:20Z,CONFIRMED,17483,e02587107bf27ba2423bb74396bcd38f,470.0,1267155,Montevideo,8
69917108,2019-02-15T21:57:03Z,2019-02-12T21:57:03Z,CONFIRMED,48509,c658f4475cd54a518e3c95af8c72957e,320.0,1267155,Montevideo,8
92439685,2019-05-05T20:52:35Z,2019-05-04T20:52:35Z,CONFIRMED,64224,2f14352fb0c240a4bf9b44cb76e13454,359.0,1267220,Salta,411
92432804,2019-05-05T20:37:48Z,2019-05-04T20:37:48Z,CONFIRMED,47046,49b3a108a0fd4761b8e6648083a9cf37,220.0,1267307,Córdoba,144
71842786,2019-03-04T22:45:00Z,2019-03-03T22:01:12Z,CONFIRMED,48759,4f6805d400e04d3d88a108e1cc1d41e7,195.0,1267347,Rosario,79
98475787,2019-05-23T22:11:21Z,2019-05-22T22:11:21Z,CONFIRMED,101935,0328b3f6a2a64e4e91f092a3d986d370,500.0,1267380,Rosario,79
69411165,2019-02-08T21:02:11Z,2019-02-07T21:02:11Z,CONFIRMED,54150,03a99ec1c27d49139f0ce50fe53a7e08,309.0,1267404,Buenos Aires,10
91350070,2019-05-04T22:10:47Z,2019-05-03T22:10:47Z,CONFIRMED,52521,7eb662e6dade4c54ab3a390f8c72e8d4,868.0,1267482,San Isidro,33
86278060,2019-04-29T23:45:03Z,2019-04-28T23:45:03Z,CONFIRMED,49380,4accead5c968485682ade9c5d100353a,310.0,1267483,Montevideo,8
77165825,2019-04-14T16:46:28Z,2019-04-13T16:46:28Z,CONFIRMED,40469,5e6e239274519415c36d61f43893723b,180.0,1267567,San Miguel de Tucumán,424
66441755,2019-01-04T15:20:02Z,2019-01-03T15:20:02Z,CONFIRMED,57926,6bfba231b311439f8fb4517d676e0c2e,259.0,1267847,Montevideo,8
91072262,2019-05-04T19:27:49Z,2019-05-03T19:27:49Z,CONFIRMED,30017,95e8695609e16e79a8e788faf9504d20,405.0,1268119,Rosario,79
